time,close,20w SMA,21w EMA,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,LA1,LA2,ATR,MACD,Signal Line,Histogram,Cross
1753709400,379.49,,,,424.75984945260484,1,0,0,356.07154265712785,320.39189626029093,19.481250752812247,23.743414727142067,30.76742235056019,-7.024007623418122,
1753795800,371.44,,,,414.55929450734436,1,0,0,357.0029643142716,322.12234045485735,19.44972569903994,20.46562177155647,29.437360332682033,-8.971738561125562,
1753882200,377.48,,,,414.55929450734436,1,0,0,358.2439967800733,323.9988712868961,19.141888149108517,18.14614727049593,27.7649296691097,-9.61878239861377,
1753968600,377.76,,,,414.55929450734436,1,0,0,359.42678485400825,325.82128242971316,18.511038995600764,16.14443764977335,25.7657643128484,-9.621326663075049,
1754055000,314.69,264.48900000000003,294.86373389043024,,370.465952145854,1,0,0,356.71546455982593,325.44395082192625,21.989536210200704,9.360939369722587,23.028878661690037,-13.66793929196745,
1754314200,318.17,,,,361.85973193126864,1,0,0,354.3793757986244,325.19737621779313,21.347426480900655,4.217162205925263,19.857497965761638,-15.640335759836375,
1754400600,297.99,,,,349.14275873814177,1,0,0,350.961837871435,324.27509227820696,21.320467446550612,-1.470722035863787,16.261740716888507,-17.732462752752294,
1754487000,303.58,,,,341.0380128643275,1,0,0,348.0902113337723,323.57356372640334,20.616141200368425,-5.464355307512051,12.433857887901802,-17.898213195413852,
1754573400,310.79,,,,341.0380128643275,1,0,0,345.8295924650588,323.1402225831354,20.169273971770682,-7.955841713418636,8.576311548646792,-16.532153262065428,
1754659800,310.54,270.523,296.2888489913002,,341.0380128643275,1,0,0,343.6908292853583,322.7130963938766,19.619325830929917,-9.837139134417612,4.845138897362385,-14.682278031779997,
1754919000,319.62,,,,341.0380128643275,1,0,0,342.2319911468517,322.6082456686604,19.869373985863493,-10.474655471275298,1.4073303148255212,-11.88198578610082,
1755005400,322.62,,,,341.0380128643275,1,0,0,341.0433856228001,322.6086441205702,19.571632986873247,-10.615448550337305,-1.7884025541559494,-8.827045996181356,
1755091800,327.01,,,,341.0380128643275,1,0,0,340.1928774032364,322.7578426249577,19.877930630668015,-10.254583315410514,-4.721627105843045,-5.532956209567469,
1755178200,324.89,,,,341.0380128643275,1,0,0,339.26543028788876,322.83011914614553,19.21886415704887,-10.024109603540126,-6.875521436205569,-3.148588167334556,
1755264600,317.55,277.70400000000006,298.221680901182,,341.0380128643275,1,0,0,337.9493436037743,322.6511320564457,18.583945288688234,-10.314831229812171,-8.490187373509729,-1.8246438563024423,
1755523800,320.73,,,,341.0380128643275,1,0,0,336.9057470217274,322.58600893588823,18.48366348235336,-10.171381435810929,-9.456927306837189,-0.71445412897374,
1755610200,302.07,,,,341.0380128643275,1,0,0,334.7944896264712,321.89055100585813,18.673401805042406,-11.43162582585768,-10.119957364431148,-1.3116684614265317,
1755696600,304.39,,,,334.9734098192595,1,0,0,332.95179328547295,321.2973119887104,18.410301676110805,-12.10365062346284,-10.580825021102726,-1.5228256023601148,
1755783000,300.28,,,,334.9734098192595,1,0,0,330.9716846015049,320.58486073485585,17.609551556388606,-12.82009568570669,-10.912264637912623,-1.9078310477940672,
1755869400,319.85,285.66900000000004,300.1878917283473,,334.9734098192595,1,0,0,330.29764311050457,320.5599502014709,18.142440730932275,-11.674175484493674,-11.045544639381331,-0.6286308451123421,
1756128600,306,,,,334.9734098192595,1,0,0,328.8250586795649,320.0663925675227,17.900123535865685,-11.748179025030538,-11.171403581013912,-0.5767754440166257,
1756215000,308.48,,,,334.9734098192595,1,0,0,327.5920248201973,319.6736334974372,17.252257569018134,-11.474441867046266,-11.306943420084552,-0.167498446961714,
1756301400,308.97,,,,334.9734098192595,1,0,0,326.4634172553369,319.31079846362576,16.42852488551684,-11.090124243360037,-11.425389491175654,0.3352652478156166,-11.425389491175654
1756387800,308.47,,,,334.9734098192595,1,0,0,325.3729071186498,318.94331376994353,15.965773107979922,-10.702523549664477,-11.468466415603688,0.7659428659392109,
1756474200,304.54,292.12100000000004,300.5835379348612,,333.1480134018414,1,0,0,324.11030668721645,318.4550658455387,15.323217885981359,-10.590385985661783,-11.515022476698228,0.9246364910364449,
1756819800,303.56,,,,331.3662120616572,1,0,0,322.8648335546579,317.9501483592492,15.300845179839838,-10.460017398643572,-11.407065984785548,0.9470485861419764,
1756906200,302.31,,,,331.3662120616572,1,0,0,321.6190860664968,317.4199738385967,14.72371338127985,-10.33838939002652,-11.210925847737068,0.872536457710547,
1756992600,306.8,,,,329.79571176994244,1,0,0,320.72095963822426,317.05997472542396,14.22634099690272,-9.767103749200885,-10.871704521458646,1.1046007722577613,
1757079000,299.07,298.32300000000004,300.4459435771466,,329.79571176994244,1,0,0,319.40878026621067,316.4501450737147,14.865888068552525,-9.824847435172785,-10.666223627089657,0.8413761919168721,
1757338200,302.2,,,,328.9208540336533,1,0,0,318.36582388644035,315.967089308504,14.479031777941632,-9.508437531758545,-10.417363461170547,0.9089259294120016,
1757424600,318.78,,,,328.9208540336533,1,0,0,318.39092546908034,316.06244221330047,14.67270807951723,-7.829558689690316,-10.012376441464331,2.1828177517740155,
1757511000,315.34,,,,328.9208540336533,1,0,0,318.2060208951967,316.0379526467479,14.777450359551718,-6.699387987902469,-9.5245168575246,2.825128869622132,
1757597400,323.95,,,,328.9208540336533,1,0,0,318.55414084094235,316.3061576417734,14.483346762440883,-5.050742703163792,-8.896541207913414,3.845798504749622,
1757683800,323.04,303.99300000000005,302.49994870649687,,328.9208540336533,1,0,0,318.82601109300646,316.53442348442513,14.140964850837962,-3.774103318218579,-8.139176467086392,4.365073148867813,
1757943000,327.02,,,,328.9208540336533,1,0,0,319.32261648130907,316.88986675613955,13.664824504349538,-2.4133846739655382,-7.245106164344388,4.8317214903788495,
1758029400,327.91,,,,328.9208540336533,1,0,0,319.84306396729033,317.2634305949145,13.567337039753143,-1.2487944578246584,-6.235151171877514,4.986356714052856,
1758115800,320.56,,,,328.9208540336533,1,0,0,319.8865146359394,317.3751787103411,13.826098679770777,-0.9084597362576119,-5.250857392661595,4.342397656403983,
1758202200,343.13,,,307.72973825491647,,1,0,0,321.2952107186098,318.24822349982105,15.076377345501433,1.1689929343291965,-4.029319573828041,5.198312508157238,
1758288600,342.46,310.8695000000001,306.13268064226986,314.29426442942486,,1,0,1,322.5779252205122,319.0689616862678,14.859493249394186,2.729857642802301,-2.669508998876836,5.399366641679137,
1758547800,331.95,,,314.29426442942486,,1,0,0,323.1459297526024,319.505607052835,14.81738658872317,3.0832432959615517,-1.4569754449155172,4.540218740877069,
1758634200,320.07,,,314.29426442942486,,1,0,0,322.9595097675962,319.5247390171457,15.043058975242946,2.37728341400981,-0.4484564002585974,2.8257398142684074,
1758720600,321.77,,,314.29426442942486,,1,0,0,322.8874182665298,319.60084955893734,14.48624761986845,1.9327019291301895,0.3274818922185116,1.6052200369116778,
1758807000,306.69,,,,340.2343747078544,1,0,0,321.9057565534068,319.1631936416852,14.695087075592129,0.3593950457728283,0.7867594882175568,-0.4273644424447285,0.7867594882175568
1758893400,312.59,316.5330000000001,306.7197096747908,,337.13961723706893,1,0,0,321.3411652471397,318.94037351823823,14.419537998764119,-0.40669319669541437,1.0097252079142374,-1.4164184046096517,
1759152600,333.99,,,,337.13961723706893,1,0,0,322.10776129276763,319.45053034812844,14.945992427423828,0.7048524047519322,1.2267970815338585,-0.5219446767819262,
1759239000,337.49,,,305.33127503797414,,1,0,0,323.04001818411507,320.0620377939546,14.481135825464987,1.8468912388801755,1.5329471898825016,0.3139440489976739,1.5329471898825016
1759325400,346.17,,,317.01274753417675,,1,0,0,324.4418352638657,320.9470534619561,14.330697552217488,3.4130254680247276,1.7822841380708938,1.6307413299538338,
1759411800,372.07,,,333.42019278075907,,1,0,0,327.3283907024193,322.68003470053384,15.447069155630526,6.667255699200382,2.219772811004014,4.447482888196368,
1759498200,380.02,322.21100000000007,313.383372431628,345.86068850268316,,1,0,0,330.52182156893934,324.6237623378039,15.305842787371207,9.77507419144115,2.9633095771684137,6.811764614272736,
1759757400,386.07,,,356.2959146524148,,1,0,0,333.88837783748846,326.70668564838684,15.128996873987552,12.581198945288577,4.097077969532721,8.484120975755856,
1759843800,375.78,,,356.2959146524148,,1,0,0,336.4272640291558,328.37018782979743,15.833354240131298,13.815499547929278,5.417388816065953,8.398110731863325,
1759930200,387.27,,,356.2959146524148,,1,0,0,339.50864196678276,330.3667916321772,15.763471794407636,15.54168378591919,7.104309787193326,8.437373998725864,
1760016600,387,,,356.2959146524148,,1,0,0,342.38690609000804,332.2865614073576,15.377152380521371,16.695455667125884,9.004548549840138,7.690907117285747,
1760103000,357.01,326.90350000000007,317.3494294832982,356.2959146524148,,1,0,0,343.27315420576514,333.124644071515,17.88807006762699,15.016781720297843,10.594762918234128,4.422018802063715,
1760362200,356.99,,,356.2959146524148,,1,0,0,344.10447819329454,333.9336391877348,18.25713649136792,13.52885447739493,11.892758833624656,1.6360956437702736,
1760448600,341.55,,,,383.470151196956,1,0,0,343.94966133309487,334.19182091018445,18.540198170555925,10.977243623526363,12.733227517569283,-1.7559838940429202,12.733227517569283
1760535000,336.3,,,,378.8115860772604,1,0,0,343.4860454947255,334.2632846081443,18.267934015516214,8.434218098432439,12.92955667303951,-4.4953385746070715,
1760621400,330.25,,,,373.0155324695344,1,0,0,342.68386091928755,334.12724106210555,17.96236015726506,5.863081654573307,12.49489083560975,-6.631809181036443,
1760707800,336.02,331.37350000000004,319.04675407572563,,364.3205242225809,1,0,0,342.27999056054284,334.1914023820342,18.002905860317558,4.242127669731246,11.568327360547825,-7.326199690816578,
1760967000,343.78,,,,364.3205242225809,1,0,0,342.3709002235402,334.5164395894229,18.00555544172345,3.5428374802427243,10.426920464138208,-6.884082983895484,
1761053400,338.62,,,,364.3205242225809,1,0,0,342.14357293726505,334.6555433321543,17.38301576731463,2.5429624032332185,8.98261808828421,-6.439655685050992,
1761139800,320.33,,,,360.00385715826155,1,0,0,340.82153821379444,334.1699316937762,18.151364641077873,0.2715735263371357,7.1577422948632385,-6.886168768526103,
1761226200,322.76,,,,359.08642644243537,1,0,0,339.7268995341705,333.78315434822446,17.561267166715165,-1.3172533547220837,5.3428495087499135,-6.660102863471997,
1761312600,354.46,336.5330000000001,322.2661400688415,,359.08642644243537,1,0,0,340.6198147139178,334.48406437031855,18.74403379766408,-0.01827437715058977,3.837612969355967,-3.855887346506557,
1761571800,361.43,,,326.50584458162734,,1,0,0,341.8810380645894,335.3974859170874,18.747317097830937,1.5556638460425347,2.7907707718577637,-1.235106925815229,
1761658200,355.22,,,326.50584458162734,,1,0,0,342.68946000006883,336.06943554701667,18.412151590843013,2.275693350298752,2.1064902442873543,0.16920310601139787,2.1064902442873543
1761744600,348.61,,,326.50584458162734,,1,0,0,343.0482806061253,336.49453942677883,18.153426477211372,2.286591755624272,1.7091024777374615,0.5774892778868106,
1761831000,328.51,,,326.50584458162734,,1,0,0,342.1671726906025,336.2238770733287,18.313896014553418,0.6656535631514089,1.3117164658952574,-0.6460629027438485,1.3117164658952574
1761917400,343.78,341.58650000000006,324.22194551712863,326.50584458162734,,1,0,1,342.264919800263,336.4800168335548,19.355046299228174,0.6062216053661018,0.9854258131311882,-0.37920420776508634,
1762180200,330.42,,,326.50584458162734,,1,0,0,341.5470458729743,336.2745925341123,19.251107277854732,-0.5130053884014956,0.6458738362828866,-1.1588792246843822,
1762266600,307.32,,,,356.59261191469534,1,0,0,339.4726794564304,335.29308092278643,19.559599615150823,-3.226781461713415,0.2571677264994921,-3.483949188212907,
1762353000,319.3,,,,356.59261191469534,1,0,0,338.25009282270736,334.75094258642076,19.363913928354332,-4.360517342949663,-0.08097271663690561,-4.279544626312758,
1762439400,295.22,,,,346.36211565090326,1,0,0,335.64220840920996,333.4109106343387,19.73649150490045,-7.119991126334753,-0.870052355435146,-6.2499387708996075,
1762525800,309.14,341.62450000000007,322.850859561026,,339.3779040858129,1,0,0,334.03601396016694,332.58816790097126,20.275313540264705,-8.090405160310695,-1.9418378005855048,-6.14856735972519,
1762785000,317.93,,,,339.3779040858129,1,0,0,333.059891901975,332.0912808534807,19.945648287388657,-8.057306125274067,-3.0899488534269293,-4.967357271847138,
1762871400,304.01,,,,339.3779040858129,1,0,0,331.2992923927644,331.13937302793903,19.54524483828947,-9.049980030869051,-4.349567940815076,-4.700412090053975,
1762957800,304,,,,339.3779040858129,1,0,0,329.64478982350596,330.21939428122926,18.866298778411654,-9.72538004202329,-5.5041272302789315,-4.221252811744358,
1763044200,283.14,,,,330.7563818707019,1,0,0,326.82631771299043,328.6234826106791,19.245134579953678,-11.80775463717805,-6.883457923894948,-4.924296713283102,
1763130600,284,338.1530000000001,319.3189632372964,,320.3552436836317,1,0,0,324.23078330614254,327.1108221831985,19.62762496709984,-13.236079409596414,-8.297132815138829,-4.938946594457585,
1763389800,263.95,,,,309.0867193152685,1,0,0,320.57740249970965,324.96977736342905,20.06708032659271,-15.803728967364748,-9.694571426877864,-6.109157540486883,
1763476200,261.79,,,,304.95554738374165,1,0,0,317.01452962093936,322.8280899951772,19.34800316040752,-17.807628433224636,-11.188694881352863,-6.618933551871773,
1763562600,257.29,,,,293.1399226453675,1,0,0,313.39486115906425,320.6064598258492,19.094567220378412,-19.53367355965929,-12.567992929500033,-6.965680630159259,
1763649000,238.16,,,,289.73897538083077,1,0,0,308.83517260396945,317.81166457751533,19.704240990351384,-22.189422036955307,-14.134550360238324,-8.054871676716983,
1763735400,240.41,332.3835,312.1454211248149,,277.5735778427477,1,0,0,304.6881924461531,315.18787933759955,19.36536663389771,-23.837778570028206,-15.887936187433228,-7.949842382594978,
1763994600,255.97,,,,277.5735778427477,1,0,0,301.73557472214384,313.1804935973419,19.234983302905018,-23.616316838731677,-17.50641805497352,-6.109898783758158,
1764081000,254.12,,,,277.5735778427477,1,0,0,298.84978231474116,311.17844296692357,18.94891306698323,-23.321253467046574,-19.017070657753884,-4.304182809292691,
1764167400,264.97,,,,277.5735778427477,1,0,0,296.79646217445384,309.6120550697397,18.50822641934157,-21.958782124933805,-20.144962600837857,-1.8138195240959476,
1764340200,272.82,326.67150000000004,308.5703828407408,,277.5735778427477,1,0,0,295.34334325478994,308.3648667622909,18.250495960817172,-20.01486546515963,-20.898161051455993,0.883295586296363,-20.898161051455993
1764599400,259.84,,,,277.5735778427477,1,0,0,293.19162548177235,306.7199560245861,18.419746249330235,-19.2992057976424,-21.286547365931288,1.9873415682888869,
1764685800,263.26,,,,277.5735778427477,1,0,0,291.3775875737862,305.246737176295,18.011907231520933,-18.24574929690789,-21.335227461896093,3.089478164988204,
1764772200,276.92,,,,277.5735778427477,1,0,0,290.50137014507186,304.2865087974376,17.749078143555156,-16.122776263034325,-20.95623887338221,4.833462610347883,
1764858600,274.05,,,,277.5735778427477,1,0,0,289.5043174090069,303.26154239752447,17.40842970472979,-14.504688828939322,-20.1023796280471,5.597690799107777,
1764945000,269.73,319.1690000000001,305.03943894612803,,277.5735778427477,1,0,0,288.3058739296731,302.12487994337107,16.810684725820522,-13.416276294204522,-18.944434930733355,5.528158636528833,
1765204200,274.2,,,,277.5735778427477,1,0,0,287.4509724793899,301.1782738435958,16.117771531119054,-12.054058196686356,-17.659739526061653,5.605681329375297,
1765290600,277.36,,,,277.5735778427477,1,0,0,286.8393983897299,300.37087473025355,16.245787850324838,-10.597345348811018,-16.245971957368813,5.6486266085577945,
1765377000,275.09,,,,277.5735778427477,1,0,0,286.1273136388372,299.5138959258382,15.705588718158777,-9.516361261742759,-14.863480750347586,5.347119488604827,
1765463400,269.02,,,,277.5735778427477,1,0,0,285.09050675163496,298.48020453852166,15.753046666861719,-9.045204370031229,-13.644629517555542,4.599425147524313,
