time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1689552000,31.81,,36.27462184903449,1,0,0,6.263263767466412
1690156800,29.97,,36.27462184903449,1,1,0,6.034459212647382
1690761600,29.34,,36.27462184903449,1,0,0,5.749140697458283
1691366400,29.91,,36.27462184903449,1,0,0,5.4920592190684046
1691971200,25.1,,36.22011834241303,1,0,0,5.674769274849233
1692576000,25.08,,34.50960650817173,1,0,0,5.399428612360002
1693180800,24.74,,34.50960650817173,1,0,0,5.254469425762859
1693785600,24.83,,33.6526812716191,1,0,0,4.998435895351227
1694390400,25.51,,33.53791314445719,1,0,0,4.827833331397568
1694995200,25.87,,33.53791314445719,1,0,0,4.6001309505834564
1695600000,28.07,,33.53791314445719,1,0,0,4.457978739827495
1696204800,26.22,,33.53791314445719,1,0,0,4.301694544125531
1696809600,25.15,,32.36519531407836,1,0,0,4.1387163624022785
1697414400,25.87,,31.969675782670524,1,0,0,3.9745223365164017
1698019200,28.21,,31.969675782670524,1,0,0,3.914913598193802
1698624000,28.68,,31.969675782670524,1,0,0,3.828848341179959
1699228800,31.2,,31.969675782670524,1,0,0,3.950359173952819
1699833600,29.24,,31.969675782670524,1,0,0,3.960333518670475
1700438400,29.53,,31.969675782670524,1,0,0,3.9445954101940126
1701043200,30.86,,31.969675782670524,1,0,0,3.954267166608726
1701648000,33.57,25.04457343514361,,1,0,0,3.9961052261366743
1702252800,29.74,25.04457343514361,,1,0,0,4.034240567126912
1702857600,30.16,25.04457343514361,,1,0,0,4.041080526617847
1703462400,26.92,25.04457343514361,,1,0,0,4.255289060430858
1704067200,21.93,,33.61831236920227,1,0,0,4.457054127542939
1704672000,22.75,,31.49948113228205,1,0,0,4.610835975575587
1705276800,23.39,,31.49948113228205,1,0,0,4.475776263034474
1705881600,22.13,,30.57612971714846,1,0,0,4.366077958532012
1706486400,21.39,,30.558516745433614,1,0,0,4.217786675779725
1707091200,20.31,,28.301165070890256,1,0,0,4.097944770366888
1707696000,25.61,,28.301165070890256,1,0,0,4.310234429626396
1708300800,27.79,,28.301165070890256,1,0,0,4.470217684653082
1708905600,31.7,20.012000663321004,,1,0,0,4.6887735643207185
1709510400,33.77,21.022300596988902,,1,0,0,4.967432595440667
1710115200,29.05,21.022300596988902,,1,0,0,5.213330267194905
1710720000,29.8,21.022300596988902,,1,0,0,5.245949533823841
1711324800,30.43,21.022300596988902,,1,0,0,5.044095995693566
1711929600,27.84,21.022300596988902,,1,0,0,4.968803424572597
1712534400,21.96,21.022300596988902,,1,0,0,5.378174608531697
1713139200,22.77,21.022300596988902,,1,0,0,5.27259070792229
1713744000,22.47,21.022300596988902,,1,0,0,5.069548514499268
1714348800,23.1,21.022300596988902,,1,0,0,4.946723620606463
1714953600,22.38,21.022300596988902,,1,0,0,4.724100504848858
1715558400,23.27,21.022300596988902,,1,0,0,4.555950468788225
1716163200,26.53,21.022300596988902,,1,0,0,4.614811149589066
1716768000,26.34,21.022300596988902,,1,0,0,4.423753210332704
1717372800,23.74,21.022300596988902,,1,0,0,4.524199409594654
1717977600,22.82,21.022300596988902,,1,0,0,4.371042308909321
1718582400,19.59,,29.55072317065618,1,0,0,4.316682143987227
1719187200,20.93,,28.056150853590566,1,0,0,4.157633419416711
1719792000,18.71,,26.770035768231505,1,0,0,4.246373889458374
1720396800,29.54,14.155967808591644,,1,0,0,4.865918611639919
1721001600,32.06,20.269371027732483,,1,0,0,4.874781567951353
1721606400,32.02,20.790933924959234,,1,0,0,4.890868598811971
1722211200,30.76,21.72884053246331,,1,0,0,4.950806556039687
1722816000,41.06,21.72884053246331,,1,0,0,5.852177516322565
1723420800,42.76,30.32911083129528,,1,0,0,5.808450550870953
1724025600,39.84,30.32911083129528,,1,0,0,5.7357040829515995
1724630400,29.36,,48.572120226650824,1,0,0,6.202439505597914
1725235200,27.73,,41.213408203985736,1,0,0,6.046550969483777
1725840000,29.33,,41.213408203985736,1,0,0,5.906083043092079
1726444800,30.23,,41.213408203985736,1,0,1,5.759219968585502
1727049600,29.08,,41.1908045807056,1,0,0,5.592132827972252
1727654400,29.27,,38.151724122635045,1,0,0,5.5448376259742345
1728259200,35.33,,38.151724122635045,1,0,0,5.803063509833218
1728864000,36.88,,38.151724122635045,1,0,0,5.7999875448451315
1729468800,38.52,24.255418114599046,,1,0,0,5.853559863070479
1730073600,37.08,26.582376303139142,,1,0,0,5.8661627299940164
1730678400,45.5,28.931638672825223,,1,0,1,6.287865392137301
1731283200,44.47,28.931638672825223,,1,0,0,6.657303578413208
1731888000,52.64,32.89367732498844,,1,0,0,7.3996390370979785
1732492800,60.12,34.78980959248959,,1,0,0,8.172521963019552
