time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1692576000,26091.16,25964.05110620414,,1,0,0,2303.1620976401
1693180800,25969.83,25964.05110620414,,1,0,0,2344.187662094378
1693785600,25831.76,,30259.726497817694,1,0,0,2255.4892576590655
1694390400,26530.95,,30210.324348035923,1,0,0,2236.715024969132
1694995200,26250.24,,30210.324348035923,1,0,0,2175.602523185623
1695600000,27995.46,,30210.324348035923,1,0,0,2168.6909143866496
1696204800,27933.55,,30210.324348035923,1,0,0,2117.56299193046
1696809600,27186.13,,30210.324348035923,1,0,0,2072.1927782211415
1697414400,30004.15,,30210.324348035923,1,0,0,2155.113294062489
1698019200,34534.48,27708.32783596044,,1,0,0,2377.343773058026
1698624000,35035.42,30292.334052364393,,1,0,0,2347.462789268167
1699228800,37086.03,31317.804147127958,,1,0,0,2427.5247328918695
1699833600,37391.19,31317.804147127958,,1,0,0,2484.727251971022
1700438400,37462.79,31891.100209173645,,1,0,0,2508.7467339730915
1701043200,39984.81,33129.776188256285,,1,0,0,2579.987681546442
1701648000,43793.68,36683.974569430655,,1,0,0,2754.0171328645533
1702252800,41349.59,36683.974569430655,,1,0,0,2818.8594805170846
1702857600,43025.03,36683.974569430655,,1,0,0,2897.25166048015
1703462400,42288.06,36683.974569430655,,1,0,0,2871.0436847315677
1704067200,43950.28,36781.40593700345,,1,0,0,3044.5505643935985
1704672000,41697.33,37897.25634330311,,1,0,0,3374.0340955083416
1705276800,41554.05,37897.25634330311,,1,0,0,3371.084517257746
1705881600,42034.59,37897.25634330311,,1,0,0,3440.1549088821926
1706486400,42568.55,37897.25634330311,,1,0,0,3343.403843962036
1707091200,48316.3,37897.25634330311,,1,0,0,3560.23214082189
1707696000,52153.63,42356.38769065705,,1,0,0,3675.524845048898
1708300800,51731,44107.30442159135,,1,0,0,3590.6294989739768
1708905600,63154.49,47976.58047943222,,1,0,0,4276.925249047264
1709510400,69032.12,53945.34493148899,,1,0,0,4755.31058840103
1710115200,68343.64,57614.32543834009,,1,0,0,5082.114832086671
1710720000,67204.93,57614.32543834009,,1,0,0,5302.147344080481
1711324800,71288.9,57614.32543834009,,1,0,0,5309.708962360448
1711929600,69350.34,57614.32543834009,,1,0,0,5417.14403647756
1712534400,65777.05,57614.32543834009,,1,0,0,5884.133033872021
1713139200,64952.92,57614.32543834009,,1,0,0,5989.230674309735
1713744000,63108.94,57614.32543834009,,1,0,0,5910.2663404304685
1714348800,64023.45,57614.32543834009,,1,0,0,6075.805173256864
1714953600,61453.02,57614.32543834009,,1,0,0,6025.636232309946
1715558400,66261.62,57614.32543834009,,1,0,0,6092.619358573521
1716163200,68473.72,57614.32543834009,,1,0,0,6080.501547246841
1716768000,67735.52,57614.32543834009,,1,0,0,5933.960008157781
1717372800,69637.87,57614.32543834009,,1,0,0,5824.822864717939
1717977600,66628.75,57614.32543834009,,1,0,0,5778.944802952372
1718582400,63171.43,57614.32543834009,,1,0,0,5662.53517417006
1719187200,62668.26,57614.32543834009,,1,0,0,5610.1848045864845
1719792000,55854.09,,71024.53642463678,1,0,0,5945.268747116022
1720396800,60808.42,,70420.3087821731,1,0,0,6031.302408036306
1721001600,68181.28,,70420.3087821731,1,0,0,6151.452950319427
1721606400,68244.3,,70420.3087821731,1,0,0,6141.0413110108975
1722211200,58130.95,,70420.3087821731,1,0,0,6622.1812173672615
1722816000,58722.49,,70420.3087821731,1,0,0,7128.1132732696
1723420800,58437.9,,70420.3087821731,1,0,0,7026.619468036057
1724025600,64251.93,,70420.3087821731,1,0,0,7041.152363176338
1724630400,57299,,70420.3087821731,1,0,0,7060.310051520886
1725235200,54881.11,,70420.3087821731,1,0,0,7077.123619269393
1725840000,59122.33,,70420.3087821731,1,0,0,7007.646217893008
1726444800,63577.66,,70420.3087821731,1,0,1,6983.076488043507
1727049600,65600.01,,70420.3087821731,1,0,0,6768.836738897543
1727654400,62810.86,,70420.3087821731,1,0,0,6699.639828976289
1728259200,62845.3,,70420.3087821731,1,0,0,6621.316984049411
1728864000,69014.86,,70420.3087821731,1,0,0,6645.032199474453
1729468800,67943.19,,70420.3087821731,1,0,0,6480.9934709405625
1730073600,68738.18,,70420.3087821731,1,0,0,6459.56393730195
1730678400,80428.92,59605.472454266885,,1,0,1,7051.774370351811
1731283200,89886.69,71144.4407088402,,1,0,0,7492.194772469539
1731888000,98028.18,78351.29863795618,,1,0,0,7706.134431578858
1732492800,97263.18,78538.98227416057,,1,0,0,7749.726257894654
1733097600,101174.99,80967.4750467445,,1,0,0,8049.327239473607
1733702400,104447.76,82130.15054207006,,1,0,0,8251.461008082635
1734307200,95087.75,82130.15054207006,,1,0,1,8824.44379321959
1734912000,93563.35,82130.15054207006,,1,0,0,8731.704236561049
1735516800,98345.33,82130.15054207006,,1,0,0,8657.920362520974
1736121600,94509.62,82130.15054207006,,1,0,0,8864.425336626618
1736726400,101211.13,82130.15054207006,,1,0,0,9465.952098296144
1737331200,102563,84068.23521846825,,1,0,0,9499.936948417848
1737936000,97676.52,84068.23521846825,,1,0,0,9557.496452102288
1738540800,96475.82,84068.23521846825,,1,0,0,9690.663848380698
1739145600,96119.88,84068.23521846825,,1,0,0,9342.987144924935
1739750400,96265.98,84068.23521846825,,1,0,0,9117.38234885887
1740355200,94265.48,84068.23521846825,,1,0,0,9776.683609654665
1740960000,80699.17,,108612.772088262,1,0,0,10108.035494679332
1741564800,82562.57,,101953.99737943581,1,0,0,10012.005102202238
1742169600,86092.94,,101953.99737943581,1,0,0,9751.70973775922
1742774400,82379.98,,101953.99737943581,1,0,0,9574.141899347846
1743379200,78370.75,,101953.99737943581,1,0,0,9709.632477965857
1743984000,83733.07,,100550.95028614782,1,0,0,9849.82301525401
1744588800,85177.34,,100550.95028614782,1,0,0,9389.362799878723
1745193600,93780.57,,100550.95028614782,1,0,0,9493.005457030244
1745798400,94272.55,,100550.95028614782,1,0,0,9180.585067242368
1746403200,104137.62,80364.63751725841,,1,0,0,9355.80899101077
1747008000,106473.46,85566.53576553256,,1,0,0,9115.341205938572
1747612800,109048.68,88754.87618897931,,1,0,0,9171.031119800102
1748217600,105697.94,88957.97157008137,,1,0,0,9067.343896957238
1748822400,105784.4,88957.97157008137,,1,0,0,8885.724332888864
1749427200,105599.25,89353.59022176592,,1,0,0,8815.68045196823
1750032000,100996.87,89353.59022176592,,1,0,0,8955.6311339705
1750636800,108386.44,89353.59022176592,,1,0,0,8949.723910115465
1751241600,109217.98,90773.62760666736,,1,0,0,8701.193630821503
1751846400,119130.81,95683.73084600063,,1,0,0,8941.227657191395
