time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1711114200,5234.17,5155.377686355124,,1,0,0,44.885409392186894
1711373400,5218.18,5155.377686355124,,1,0,0,42.970737292744964
1711459800,5203.57,5155.377686355124,,1,0,0,42.1685417718346
1711546200,5248.48,5155.377686355124,,1,0,0,42.420074502417876
1711632600,5254.34,5177.0053064158365,,1,0,0,40.749354895102364
1711978200,5243.78,5177.0053064158365,,1,0,0,40.32082954545219
1712064600,5205.8,5177.0053064158365,,1,0,0,41.70719886363414
1712151000,5211.48,5177.0053064158365,,1,0,0,41.18382751623171
1712237400,5147.2,,5295.75432196057,1,0,0,46.137125550786564
1712323800,5204.35,,5289.677389764513,1,0,0,48.197330868587564
1712583000,5202.38,,5289.677389764513,1,0,0,46.341807235116974
1712669400,5209.92,,5289.677389764513,1,0,0,47.605249575465805
1712755800,5160.65,,5260.821202138331,1,0,0,49.292017462932556
1712842200,5199.05,,5260.821202138331,1,0,0,50.986159072723034
1712928600,5123.4,,5255.6763237320465,1,0,0,53.852147710385715
1713187800,5061.81,,5236.414191358843,1,0,0,58.2884228739296
1713274200,5051.4,,5181.204772222958,1,0,0,56.9828212400775
1713360600,5022.22,,5165.979795000662,1,0,0,57.9633340086434
1713447000,5011.11,,5151.266315500596,1,0,0,57.73523872231169
1713533400,4967.24,,5109.174183950538,1,0,0,58.28700738500372
1713792600,5010.59,,5109.174183950538,1,0,0,59.237935428932055
1713879000,5070.56,,5109.174183950538,1,0,0,59.687368612579746
1713965400,5071.62,,5109.174183950538,1,0,0,58.45684228310971
1714051800,5048.41,,5109.174183950538,1,0,0,60.069924977173294
1714138200,5099.95,,5109.174183950538,1,0,0,60.508501764518066
1714397400,5116.16,4985.504694997143,,1,0,0,58.675037352766786
1714483800,5035.7,4985.504694997143,,1,0,0,60.25896325614055
1714570200,5018.4,4985.504694997143,,1,0,0,61.85975159498766
1714656600,5064.19,4985.504694997143,,1,0,0,61.88119790963139
