time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
619709400,220.820007,205.99703987886818,,1,0,0,5.6517137525137855
620314200,223.514999,210.60508854098137,,1,0,0,5.564091555905658
620919000,222.654999,211.30432333688321,,1,0,0,5.529513730483826
621523800,221.960007,213.2428903031949,,1,0,0,5.558476892592124
622128600,223.889999,213.2428903031949,,1,0,0,5.434299471692688
622733400,226.389999,213.28257172558787,,1,0,0,5.521848723714639
623338200,234.404999,218.49181490302908,,1,0,0,5.7874313863064515
623943000,224.664993,218.49181490302908,,1,0,0,6.397615001570277
624547800,231.050003,218.49181490302908,,1,0,1,7.244571430029544
625152600,218.839996,218.49181490302908,,1,0,0,7.758173327884576
625761000,219.054993,218.49181490302908,,1,0,0,7.657232447321391
626365800,222.529999,218.49181490302908,,1,0,1,7.720287843941292
626970600,222.630005,218.49181490302908,,1,0,0,7.449196069374056
627575400,224.835007,218.49181490302908,,1,0,0,7.200324707275908
628180200,225.315002,218.49181490302908,,1,0,0,6.992801371041915
628785000,224.024994,218.49181490302908,,1,0,0,6.799029773110349
629389800,214.139999,,233.01491842170958,1,0,0,7.127312575031037
629994600,217.625,,229.27118132953862,1,0,1,7.370005176814533
630599400,223.835007,,229.27118132953862,1,0,0,7.320004735613495
631204200,223.139999,,229.27118132953862,1,0,0,7.4046475402125305
631809000,208.794998,,229.27118132953862,1,0,0,8.013244358768778
632413800,213.910004,,227.1216605222603,1,0,0,8.16444147599958
633018600,203.244995,,225.67600147003424,1,0,0,8.48626701342818
633623400,205.615005,,220.02490017303086,1,0,0,8.59939129818331
634228200,208.494995,,220.02490017303086,1,0,0,8.461577491170218
634833000,208.354996,,220.02490017303086,1,0,0,8.22075031322949
635437800,201.794998,,220.02490017303086,1,0,0,8.201410790855954
636042600,211.539993,,220.02490017303086,1,0,0,8.340595305794814
636647400,213.820007,,220.02490017303086,1,0,0,8.206267569666613
637252200,217.960007,,220.02490017303086,1,0,0,8.19796245754757
637857000,214.490005,,220.02490017303086,1,0,0,8.248821496294171
638461800,213.145004,,220.02490017303086,1,0,0,8.105691032273159
639063000,212.475006,,220.02490017303086,1,0,0,8.08635538711079
639667800,216.044998,,220.02490017303086,1,0,0,7.931259145174306
640272600,208.619995,,220.02490017303086,1,0,0,8.10152649194757
640877400,203.669998,,220.02490017303086,1,0,0,7.923202885379887
641482200,212.705002,,220.02490017303086,1,0,0,8.054402322138467
642087000,220.889999,200.61771795322508,,1,0,0,8.07837351341429
642691800,228.509995,208.67644540790255,,1,0,0,8.078847333884699
643296600,232.199997,216.6605446671123,,1,0,0,8.167144095750077
643901400,237.884995,219.15874600040107,,1,0,0,8.058776231767927
644506200,234.729996,220.93187010036098,,1,0,0,8.041363786641647
645111000,240.785004,221.26443689032487,,1,0,0,8.187694659024386
645715800,235.740005,221.8114931012924,,1,0,0,8.020359469094071
646320600,238.460007,221.8114931012924,,1,0,0,7.9596193641587805
646925400,238.464996,222.46757924204684,,1,0,0,7.61000390957601
647530200,244.740005,226.55957526784215,,1,0,0,7.7292892731777245
648135000,232.440002,226.55957526784215,,1,0,1,8.225769110807887
648739800,225.634995,,244.33144580804787,1,0,0,8.381071960035893
649344600,212.604996,,234.71130147724307,1,0,0,9.28385182003333
649949400,206.229996,,226.71067002951878,1,0,0,9.459290332888092
650554200,196.845001,,223.79609877656688,1,0,0,9.986483594824657
651159000,184.964996,,210.8789845989102,1,0,0,10.764234766622895
651763800,193.615005,,210.8789845989102,1,0,0,10.782504069006974
652368600,191.800003,,210.8789845989102,1,0,0,10.556254135506476
652973400,189.520004,,210.8789845989102,1,0,0,10.399021411541728
653578200,183.199997,,207.74162145704497,1,0,0,10.335163096431605
654183000,177.054993,,198.4677094613405,1,0,0,10.588008589543634
654787800,178.365005,,198.4677094613405,1,0,0,10.861722118861945
655392600,166.714996,,195.8998177336858,1,0,0,11.388741253228948
655997400,174.619995,,194.40784146031723,1,0,0,11.430974806569736
656602200,174.210007,,194.40784146031723,1,0,0,11.069119891814756
657210600,176.865005,,194.40784146031723,1,0,1,10.806325542399417
657815400,182.24,,194.40784146031723,1,0,0,10.490873860799459
658420200,184.96,,194.40784146031723,1,0,1,10.48652572788521
659025000,184.28,,194.40784146031723,1,0,0,10.107488175893408
659629800,192.65,,194.40784146031723,1,0,0,10.189096163329594
660234600,199.34,177.55023748071295,,1,0,0,10.234875008806052
660839400,196.13,177.75071373264166,,1,0,1,9.859526793891334
661444200,202.75,178.7486423593775,,1,0,1,9.843846308613381
662049000,199.42,181.94877812343975,,1,0,0,9.477857286569568
662653800,196.82,181.94877812343975,,1,0,0,9.167296051814601
663258600,196.19,181.94877812343975,,1,0,1,8.97963204811356
663863400,211.49,182.74608925198757,,1,0,0,9.921086901819734
664468200,221.01,195.00748032678882,,1,0,0,10.148866408832612
665073000,234.45,206.3582322941099,,1,0,0,10.565375951058854
665677800,244.47,218.4824090646989,,1,0,1,10.96499195455465
666282600,248.33,226.18016815822907,,1,0,0,10.699635386372176
666887400,248.65,228.79565134240613,,1,0,0,10.378232858774163
667492200,252.39,229.46808620816552,,1,0,0,10.100501940290297
668097000,262.86,237.94377758734896,,1,0,0,10.53975180169813
668701800,254.63,237.94377758734896,,1,0,1,10.683340958719693
669306600,252.28,237.94377758734896,,1,0,0,10.550245175954
669911400,264.9,237.94377758734896,,1,0,0,10.918084806243002
670516200,275.4,247.68058897505966,,1,0,0,11.345364462939928
671117400,279.2,251.5785300775537,,1,0,0,11.303552715587076
671722200,274,256.18867706979836,,1,0,0,11.403298950187999
672327000,271.3,256.18867706979836,,1,0,0,11.05734902517457
672931800,267.09,256.18867706979836,,1,0,1,11.223966951947814
673536600,268.71,256.18867706979836,,1,0,0,11.035112169665831
674141400,260.39,256.18867706979836,,1,0,0,11.253318443261128
674746200,269.5,256.18867706979836,,1,0,0,11.32093855445676
675351000,279,256.18867706979836,,1,0,0,11.190871514852704
675955800,270.57,256.18867706979836,,1,0,0,11.292952120934654
676560600,267.79,256.18867706979836,,1,0,0,11.084884112296464
677165400,260.28,256.18867706979836,,1,0,0,11.142392389989578
677770200,254.32,,277.3324780923381,1,0,0,11.096507219276035
678375000,251.97,,277.3324780923381,1,0,0,10.926042417899174
678979800,267.44,,277.3324780923381,1,0,0,11.412039388049234
679584600,266.92,,277.3324780923381,1,0,0,11.171893717474285
680189400,264.22,,277.3324780923381,1,0,0,11.021758451940409
680794200,275.69,,277.3324780923381,1,0,0,11.316632848230382
681399000,278.15,253.52835456012974,,1,0,1,11.124016216213928
682003800,279.51,259.43651910411677,,1,0,0,10.912300772198648
682608600,286.77,259.43651910411677,,1,0,0,11.858565002755885
683213400,287.4,264.3333804743346,,1,0,0,11.485810359701897
683818200,279.96,264.3333804743346,,1,0,0,11.248252476866044
684423000,279.49,264.3333804743346,,1,0,0,11.129091585661326
685027800,286.63,264.3333804743346,,1,0,1,11.170585043828373
685632600,285.94,265.5758439292109,,1,0,0,10.856971826412062
686237400,280.51,265.5758439292109,,1,0,0,10.75290241023977
686842200,281.5,265.5758439292109,,1,0,0,10.380552238079787
687447000,293.11,268.2106302243948,,1,0,0,10.800512792502658
688051800,282.94,268.2106302243948,,1,0,0,10.824761878752469
688660200,290,268.2106302243948,,1,0,1,10.950850315984434
689265000,295.55,269.7353994335838,,1,0,1,10.887932436271266
689869800,284.52,270.9573594902254,,1,0,0,11.545222976537605
690474600,286.32,270.9573594902254,,1,0,0,11.539849906784921
691079400,284.79,270.9573594902254,,1,0,0,11.26343205630028
691684200,296.14,270.9573594902254,,1,0,0,11.661758337993119
692289000,301.33,273.94432706153685,,1,0,1,11.521632742422181
692893800,295.82,275.9268943553832,,1,0,0,11.36508754653488
693498600,316.77,281.7307049198448,,1,0,1,12.199009864639534
694103400,334.82,299.67063442786036,,1,0,0,12.654080588593853
694708200,347.11,315.2870709850743,,1,0,0,13.093789117980007
695313000,349.73,323.3598638865669,,1,0,0,13.136375609552863
695917800,345.45,323.3598638865669,,1,0,0,13.813777351727657
696522600,338.31,323.3598638865669,,1,0,0,13.57279325517568
697127400,346.8,323.3598638865669,,1,0,0,13.74687945123456
697732200,346.69,323.3598638865669,,1,0,0,13.740673776146377
698337000,342.39,323.3598638865669,,1,0,0,13.717054220707352
698941800,345.88,323.3598638865669,,1,0,0,14.017264633513966
699546600,333,323.3598638865669,,1,0,0,14.251031445405824
700151400,336.47,323.3598638865669,,1,0,0,13.930243485019698
700756200,340.86,323.3598638865669,,1,0,0,13.675940378946862
701361000,324.22,323.3598638865669,,1,0,0,14.090516066164943
701965800,316.38,,349.1264661565965,1,0,0,13.949050632867449
702567000,312.98,,345.4613195409369,1,0,1,14.489832730519778
703171800,319.23,,345.4613195409369,1,0,0,14.510558964054082
703776600,303.81,,341.32936882815886,1,0,0,14.629804752335934
704381400,307.47,,331.470431945343,1,0,0,14.906247270026224
704986200,311.26,,331.470431945343,1,0,0,14.540801036452919
705591000,303.01,,331.470431945343,1,0,0,14.432172390992
706195800,308.38,,331.470431945343,1,0,0,13.889874363064001
706800600,315.29,,331.470431945343,1,0,0,13.767026194273715
707405400,313.24,,331.470431945343,1,0,0,13.257238608968454
708010200,304.11,,331.470431945343,1,0,0,13.150292994042134
708615000,296.86,,325.00422013911856,1,0,0,13.32812920875341
709219800,290.03,,320.1737981252067,1,0,0,13.239691408128168
709824600,300.87,,320.1737981252067,1,0,1,13.556856307547585
710429400,302.83,,320.1737981252067,1,0,0,13.4006522855799
